UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2019-11-28T19:16:22.000Z,"Happy Thanksgiving! 

This year I am thankful to be back at 
@ProjAngelFood
 with my wife Regina, helping families in need have a happy Thanksgiving. I hope yours is delicious and bright! 
 ",🦃 🍁 😋,3,6,24
David E. Ryu,@davideryu,2019-11-27T23:04:41.000Z,"With extreme weather forecast this week 
@LAHomeless
 announced it will start the Winter Shelter Program early this year. These emergency shelters offer beds to help people experiencing homelessness escape the weather.

Check 
 for addresses and capacity. https://bit.ly/2ONYlwZ",👇,1,4,5
David E. Ryu,@davideryu,2019-11-27T20:02:46.000Z,"If we want our trees to be here tomorrow, we need to prioritize them today
Happy to report that today Council approved legislation that I introduced with 
@BobBlumenfield
 to revitalize our urban forest!PRESS RELEASE: Comprehensive Tree Care Legislation Passes Council
davidryu.lacity.org",🌴 🌳,,2,1
Adel Hagekhalil,@GMsTREEtsLA1H2O,2019-11-27T18:23:53.000Z,"Crews 
@BSSLosAngeles
 completed concrete street repairs at Oakwood Ave & McCadden Pl in CD4 
@davideryu
. 
@BSSLosAngeles
 enhancing the quality of life for all. 
@MayorOfLA
 @LACityDPW",,,2,2
David E. Ryu,@davideryu,2019-11-27T17:32:34.000Z,"The Van Nuys Volunteer Community Patrol Program is composed of locals from all walks of life - from working moms to retirees. 

They share an interest in making our neighborhoods an even safer place to live and work. If you'd like to volunteer, see below for more info LAPD Van Nuys Div. and LAPD HQ",👇,1,9,9
David E. Ryu,@davideryu,2019-11-26T23:15:43.000Z,"It’s widely known that the #EllisAct is badly in need of reform. Proud to vote today for an ordinance that would give the City & nonprofits first right of refusal to purchase Ellis properties. 

We need to go even further -Councilmember Herb J. Wesson, Jr.
@CMHerbJWesson
 · Nov 26, 2019
UPDATE: Today the City Council voted to move forward with a very important motion to give the City of Los Angeles, mission-driven affordable housing developers and non-profit affordable housing entities, and tenants the first right of refusal to purchase apartment buildings...
Show this thread",,1,1,4
David E. Ryu,@davideryu,2019-11-26T23:15:43.000Z,"I've been working to reform the way Ellis is enforced in LA - this year I introduced a motion that seeks to:
 Increase relocation assistance
 Give tenants the right to return at an affordable rate
 Increase the affordable housing requirement",🏠 🏠 🏠,2,,2
David E. Ryu,@davideryu,2019-11-26T23:15:44.000Z,"All of these reforms are badly needed. Thank you to 
@LACouncilPres
 @cmgilcedillo
 @mhdcd8
 & 
@PaulKoretzCD5
 for working to reform Ellis. More to come!",,1,,4
David E. Ryu,@davideryu,2019-11-26T19:40:49.000Z,"The Accessible Housing Program was created to ensure Accessibility & Fair Housing to persons w/disabilities. If you or a family member have sensory disabilities, 
@HCIDLA
 wants your feedback 
Survey here → https://bit.ly/33j81ol
Learn more here → https://bit.ly/2pRJ8lZAuxiliary Aids and Accessibility Related Features for Individuals with Sensory Disabilities
The Housing and Community Investment Department of the City of Los Angeles (HCID) is committed to ensuring that all of its programs, services, and activities are accessible to persons with disabili...
docs.google.com",🏘,,1,3
David E. Ryu,@davideryu,2019-11-26T19:30:46.000Z,"Homelessness is an emergency - and it demands a FEMA-like response. I went on 
@SpecNews1SoCal
 Sunday to talk about my emergency powers motion that would fundamentally change how we identify, plan and build #homeless #housing in LA.

Learn more -> https://bit.ly/2pSAovX",,2,8,9
David E. Ryu,@davideryu,2019-11-22T23:16:13.000Z,"Thank you to the 
@SierraClub
 for standing up to Trump's emission standards rollback & for highlighting the hypocrisy here. These car makers have made claims about their green innovation at the #LAAutoShow, yet they've sided with Trump in litigation against #CleanerCarsSierra Club
@SierraClub
 · Nov 20, 2019
We're running online ads in the L.A. Times exposing the hypocrisy of @GM, @Toyota & @FiatChrysler_NA for siding with Trump against #CleanerCars. 

#LAAutoShow #AutomobilityLA 

http://ow.ly/moPJ50xgaEJ
Show this thread
GIF",,,2,10
Everyone In LA,@EveryoneIn_LA,2019-11-22T22:14:48.000Z,"Important read from 
@curbedla
.

A 
 part of addressing the housing + homelessness crisis is keeping low-income tenants in affordable housing—this proposal would go a long way in protecting rent controlled housing.LA looking into buying rent-controlled buildings at risk of demolition
It might get the first right of refusal.
la.curbed.com",🔑,4,15,34
David E. Ryu,@davideryu,2019-11-22T19:46:43.000Z,"Good news! The #RimoftheValley Preservation Act passed  Committee and now heads to the House Floor.

This bill would expand the 
@SantaMonicaMtns
 Natl Rec Area by 191,000 acres & provide protections for wildlife - incl in #GriffithPark! 

TY 
@RepAdamSchiff
 for leading this bill.Rim of the Valley
@ROTVCoalition
 · Nov 20, 2019
Hooray! The Rim of the Valley Corridor Preservation Act (H.R. 1708) was passed by the House Natural Resource Committee today.  Thank you @RepAdamSchiff, and @repLowenthal who spoke so eloquently in support of the bill. One step closer to making the ROTV a reality! #rimofthevalley",,1,4,9
David E. Ryu,@davideryu,2019-11-22T19:54:39.000Z,"The Rim of the Valley Corridor Preservation Act would:
Protect our local wildlife corridors.
Bring capital improvements to our trails.
Bring 
@nationalparksvc
 and 
@LACityParks
 together to improve Griffith Park.
 Protect & preserve our #LAwild for generations to come.",🌲 🌲 🌲 🌲,1,,3
David E. Ryu,@davideryu,2019-11-22T19:54:40.000Z,"This is why I have written letters of support and pushed for Rim of the Valley expansion. There's nothing like the 
@SantaMonicaMtns
 - and it needs our protection.",,,,
Adel Hagekhalil,@GMsTREEtsLA1H2O,2019-11-22T19:34:42.000Z,"Team 
@BSSLosAngeles
 completed clearing of debris and cleaning of Udel Ct Stairway in CD4 
@davideryu
. 
@BSSLosAngeles
 making our streets, stairs & sidewalks safe, mobile & sustainable while enhancing the quality of life for all. 
@MayorOfLA
 @LACityDPW",,,1,3
LA City Parks,@LACityParks,2019-11-22T18:28:58.000Z,"Join us for the launch of the new Griffith Park Parkline Shuttle on December 3rd!
 The FREE shuttle bus will take you from Travel Town
to the Autry Museum
, LA Zoo
, Griffith Observatory
, and more
.

Thank you to our partners 
@MayorOfLA
 @LADOTofficial
 @LAZoo
 @davideryu
!LA City Parks and 4 others",🚐 🚂 🤠 🦒 🔭 🎠,4,16,36
David E. Ryu,@davideryu,2019-11-22T17:24:34.000Z,"Registration for next week’s 
@BigSundayOrg
 Thanksgiving Stuffing event are open until Monday! Every year we help stuff bags w/delicious holiday food to hand out to over 3,000 people on #Thanksgiving 
Sign up here → https://bit.ly/35B74JR",🍂,1,,
David E. Ryu,@davideryu,2019-11-22T01:22:47.000Z,"We are launching with 5 buses on 12/3, with headways of about 15-20 min. 

The Griffith Parkline will also connect to existing bus routes in the Park!Getting There
@GT_Transit
 · Nov 21, 2019
Interested in this new weekend shuttle service in Griffith Park noon-10 on Saturday and Sunday...but no mention of headway’s, which is the difference between me loving it and never using it. Hoping for the best! Starts 12/3 according to a great update by @CurbedLA",,,,6
David E. Ryu,@davideryu,2019-11-21T23:29:03.000Z,"Join us for the launch of the new Griffith Park Parkline Shuttle 12/3! 
The new shuttle will take you from: Travel Town 
 Autry Museum 
 LA Zoo 
 Griffith Observatory 
 & more. 

Thanks to our partners for helping ensure that everyone can access & enjoy our parks & museumsLADOT and 3 others",🚐 ➡ ➡ ➡ ➡,2,5,6
David E. Ryu,@davideryu,2019-11-21T20:15:32.000Z,"There is a lot of fascinating history behind our city’s beloved Griffith Park 
Test your knowledge of a favorite #LA landmark - I learned something new!Test Your Griffith Park IQ
From World War II practice drills, science marches, gay-ins, love-ins and protests, Griffith Park has truly been the setting for Los Angeles in the...
kcet.org",🌳 ✨,1,,5
David E. Ryu,@davideryu,2019-11-21T17:33:03.000Z,"Spotted a new Utility Box Art project in #CD4! Thanks to #localartist Hanna Kastl-Lamburg for bringing your creativity to this corner at 3rd and Burnside.

Learn more about this program —> https://bit.ly/2rbAnUe",,,,2
David E. Ryu,@davideryu,2019-11-20T22:23:57.000Z,"Renter Reminder
The Emergency Renters’ Relief program is still accepting applications. If your rent was increased more than 8% - you have rights, and 
@LACity
 wants to help. 

Find out more here → https://bit.ly/2pGCHlSHCIDLA",🚨 🚨,,2,2
David E. Ryu,@davideryu,2019-11-18T17:44:50.000Z,"Great news! Tomorrow we’ll be welcoming a new playground to the #CD4 park family 
Join us tomorrow for the unveiling of the Pan Pacific Park Playground. #ParkProudLALA City Parks and City of Los Angeles",🌳,,2,6
Adel Hagekhalil,@GMsTREEtsLA1H2O,2019-11-17T17:53:55.000Z,"Team 
@BSSLosAngeles
 is paving Los Feliz Blvd from Vermont Ave to Western Ave in CD4 
@davideryu
. 
@BSSLosAngeles
 enhancing the quality of life for all by making #LA streets safe, mobile & sustainable. 
@MayorOfLA
 @LACityDPW",,,4,9
David E. Ryu,@davideryu,2019-11-15T23:31:11.000Z,"That’s exactly why we need emergency powers to build homeless housing like never before: http://davidryu.lacity.org/press_release_councilmember_ryu_calls_for_fema_like_response_to_expedite_homeless_housing…KFI AM 640
@KFIAM640
 · Nov 14, 2019
Homelessness is now an all-consuming issue in Los Angeles County, with 95% of voters calling it a serious or very serious problem, according to a new poll.

http://ihe.art/hBW391y",,2,,1
David E. Ryu,@davideryu,2019-11-15T23:13:42.000Z,"Tried my hand at a different gig yesterday - hot dog line cook! 
Huge congrats to 
@pinkshotdogs
 for celebrating their 80th birthday. A true Hollywood legend!LA City Attorney and Paul Koretz",🌭,,2,11
LosFelizLedger,@LosFelizLedger,2019-11-15T21:56:50.000Z,"Los Angeles City Councilmember David Ryu 
@davideryu
 pushes for FEMA-like emergency response to #LA's homeless crisis. Idea would put full authority in hands of the Mayor 
@MayorOfLA
 to cut through red-tape to get more shelters built. 
@LAHomeless
 @naehomelessness",,1,3,7
David E. Ryu,@davideryu,2019-11-15T21:51:05.000Z,"Proud to honor pioneering artist Corita Kent by proclaiming November 20th #CoritaKentDay.

Known for her powerful advocacy for equality, peace & justice, Corita was an LA treasure. I’m honored to present this resolution to representatives of the 
@coritaartcenter
 & her family.",,1,4,9
CA Commission on the Status of Women and Girls,@CCSWG,2019-11-15T20:40:15.000Z,"Thank you so much to 
@davideryu
 (DAvid E. Ryu, LA City Council member District Four) for stopping by today and offering your support to the  women and girls of Los Angeles!",,1,2,4
David E. Ryu,@davideryu,2019-11-15T20:40:59.000Z,Thank you for your incredible work!,,1,,1
David E. Ryu,@davideryu,2019-11-15T20:12:09.000Z,"Homelessness is an emergency. It's time we start acting like it.

Today, I introduced a motion to fundamentally change how we build homeless housing in LA. This motion would change how we identify, zone and build homeless housing and resources.PRESS RELEASE: Councilmember Ryu Calls for FEMA-like Response to Expedite Homeless Housing
davidryu.lacity.org",,2,2,7
David E. Ryu,@davideryu,2019-11-15T20:12:09.000Z,"Our City was not designed to respond to a crisis of this size & scale. That's why we need to change the way our City works.

This motion would put temporary emergency powers in the Mayor's Office to zone, plan & build life-saving solutions to #homelessness wherever needed.",,1,1,3
David E. Ryu,@davideryu,2019-11-15T20:12:09.000Z,"Despite all our efforts, homelessness is not getting better. 3 people a day are dying on our streets. The status quo is not sufficient to solve this crisis - we need a centralized, FEMA-like response.

This is is an emergency. Let's start acting like it.",,3,,4
David E. Ryu,@davideryu,2019-11-15T18:38:58.000Z,"Today we had a chance to advance real, wholesale change in City Hall. That’s not what happened.

I have been fighting for wholesale campaign finance reform in City Hall since the day I entered office. The work continues.David Zahniser
@DavidZahniser
 · Nov 15, 2019
L.A. Councilman David Ryu issued a statement saying he's disappointed that the ethics proposal was ""watered down."" ""Delaying the passage of behested payment reform is a mistake and will only continue to erode the public’s trust in our city government” twitter.com/AlpertReyes/st…
Show this thread",🦅,2,,4
