UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
Steve Rhodes,@tigerbeat,2020-10-10T04:33:41.000Z,"Replying to 
@tigerbeat
 @dcrafti
 and 13 others#NoOnProp22",,1,1,1
Steve Rhodes,@tigerbeat,2020-10-10T04:32:00.000Z,"Replying to 
@tigerbeat
 @dcrafti
 and 13 othersA 2015 protest",,1,,
Steve Rhodes,@tigerbeat,2020-10-10T04:30:47.000Z,"Replying to 
@dcrafti
 @BayArea4Bernie
 and 12 othersI’ve covered protests by Uber & Lyft drivers since 2014. And most of them are gig workers with Uber & Lyft signs on their cars as they circle Uber HQ.",,2,,
Community Power Collective,@CPColectivo,2020-10-10T03:55:04.000Z,"LA tenants and workers are demanding ACTION NOW from LA City Council! #HousingIsHealth
#CancelRent #CancelMortgages #RighttoCounselNOW #HomesNOTZones 
@MitchOFarrell
 @HerbJWesson
 @davideryu
 @PaulKoretzCD5",,,15,15
FAA_Metroplex_Fraud,@FaaFraud,2020-10-10T03:51:32.000Z,"Replying to 
@FaaFraud
 @faa_relief
 and 16 othersI am still trying to figure out in what world this flight path is more efficient than flying the normal one listed in the metroplex documents.  Fly 15 miles north away from the airport then 30 miles south?",,,2,1
FAA_Metroplex_Fraud,@FaaFraud,2020-10-10T03:49:37.000Z,"Replying to 
@faa_relief
 @StopFAANEXTGEN
 and 15 othersIf faa staff keeps sending out boiler plate lies then why even have a FAA noise office? That in itself is a misuse of taxpayer dollars.  They are just paid liars paid for by the taxpayers.  The airline lobbyists are likely behind all this",,1,2,1
Seeking FAA NextGen Relief,@faa_relief,2020-10-10T03:46:26.000Z,"Replying to 
@FaaFraud
 @StopFAANEXTGEN
 and 15 othersThe FAA will go to their graves defending their ""process"" around NextGen while refusing to acknowledge the simple fact that it doesn't matter anymore if you followed your ""process"" - the FAA's projections about the noise impacts of NextGen were hypothetical, and they were wrong.",,1,1,1
FAA_Metroplex_Fraud,@FaaFraud,2020-10-10T03:42:06.000Z,"Replying to 
@StopFAANEXTGEN
 @latimes
 and 14 others@faanews
 Western regional office now backdating documents and publishing them on their website- when they were previously never on there.",,,1,
FAA_Metroplex_Fraud,@FaaFraud,2020-10-10T03:40:25.000Z,"Replying to 
@StopFAANEXTGEN
 @latimes
 and 14 othersThe worst part of all this is the 
@FAANews
 is using taxpayer dollars to defend their baseless position.  If their own studies do not support the impacts then that is a gross misuse of taxpayer dollars.  The studies are wrong, the impacts are far more than claimed. No one acntble",,1,2,
Healthy LA Coalition,@HealthyLA_Coa,2020-10-10T03:22:22.000Z,"Los Angeles demands ACTION NOW! Housing is health!
#CancelRent #CancelMortgages #RighttoCounselNOW #HomesNOTZones 
@MitchOFarrell
 @HerbJWesson
 @davideryu
 @PaulKoretzCD5",,,6,11
Healthy LA Coalition,@HealthyLA_Coa,2020-10-10T03:00:10.000Z,"We are here to share Victoria’s story with Ktown. She lost her housecleaning work and is months behind in rent. She has never been in this situation before. #CancelRent #CancelMortgages #HomesNotZones #RighttoCounselNOW 
@HerbJWesson
 @davideryu
 @MitchOFarrell
 @PaulKoretzCD5",,1,26,53
#HOMESGUARANTEE Kendall Mayhew,@kmay,2020-10-10T00:41:42.000Z,"Replying to 
@nickyG1992
 @MayorOfLA
 and 
@davideryuit’s super gross. this is from an email he sent out this week",,,,1
Nicholas,@nickyG1992,2020-10-10T00:38:15.000Z,"Replying to 
@kmay
 @MayorOfLA
 and 
@davideryuThat’s gross, thanks for letting me know! That’s gonna affect my decision at the polls!",,1,,2
#HOMESGUARANTEE Kendall Mayhew,@kmay,2020-10-10T00:36:18.000Z,"Replying to 
@nickyG1992
 @MayorOfLA
 and 
@davideryuhey nick, fyi david is currently running ads denouncing his challenger Nithya Raman for supporting the people’s budget!",,1,,2
"Michael Kohlhaas Dot Org
=",@DotKohlhaas,2020-10-10T00:34:20.000Z,"And I feel like they created this loophole on purpose, otherwise why use such a weirdly narrow definition of ex parte communications?

And just wait till 
@davideryu
 makes an ad about how he voted for TrAnSpArEnCy!!1!

And the rest of them follow along in 2022. 

/end",🌞 🧼 🧽 🧹,,1,3
People's City Council - Los Angeles,@PplsCityCouncil,2020-10-10T00:27:19.000Z,"Hmmmmmm 
@davideryuYung Adult
@StevenLouis93
 · Oct 9
trying to figure out why david ryu would support @PplsCityCouncil in june and use them for attack ads in october...  twitter.com/davideryu/stat…",,,1,20
STOP FAA NEXTGEN,@StopFAANEXTGEN,2020-10-10T00:26:19.000Z,"@latimes
 @SpeakerPelosi
 @RepAdamSchiff
 @washingtonpost
 @AP
 @FaaFraud
 @davideryu
 @MayorOfLA
 @BradSherman
 @CityAttorneyLA
 @Reuters
 @AP
 @SenFeinstein
 @FaaFraud
 @faa_relief
 @SenKamalaHarris
 @PaulKoretzCD5
 @PaulKrekorian
 TED LIEU FAILED HIS CONSTITUENTS BEING PUMMELED 24/7 JETS OUT VN",,,1,1
David Crafti,@dcrafti,2020-10-10T00:14:27.000Z,"Replying to 
@BayArea4Bernie
 @reneenahum
 and 11 othersYeah, I know, and as much as I support Shahid, he's not a gig worker, like many of the protesters. They're joining in the context of regular union-based solidarity.
I mostly followed 
@TheLeagueSF
 voting guide, but not for 22.
""The left"" is not a monolith.",,1,,
Nelahism,@nela_minded,2020-10-10T00:05:12.000Z,"Replying to 
@TheGussReport
 @davideryu
 and 5 othersBlast?  LOL",,,,2
Bay Area for Bernie,@BayArea4Bernie,2020-10-10T00:02:05.000Z,"Replying to 
@dcrafti
 @reneenahum
 and 4 others",,,,1
Bay Area for Bernie,@BayArea4Bernie,2020-10-10T00:00:20.000Z,"Replying to 
@dcrafti
 @reneenahum
 and 4 others We’ve accompanied 
@GigWorkersRise
 multiple times outside of Uber & Lyft headquarters w/ hundreds of protesters & even your favorite candidate, 
@ShahidForChange
. GWR’s efforts are supported by 
@DSAEastBay
, 
@DSA_SF
, 
@sfberniecrats
, 
@SV_DSA
, 
@SVRising
 & 
@TheLeagueSF",😂,1,,
David Crafti,@dcrafti,2020-10-09T23:59:10.000Z,"Replying to 
@BayArea4Bernie
 @reneenahum
 and 4 othersI worked for Uber as well. I advocated for us putting our lobbying effort into #MedicareForAll.
What do you actually think will happen if drivers become employees who have to work 40 hours per week, earning $15 per hour after expenses, plus healthcare etc.?
Will customers pay?
No",,,,
"🅵
🅸🆁
🅻
🆈 2024",@valleyofthemud,2020-10-09T23:58:07.000Z,"Replying to 
@mayo4u
 @BayArea4Bernie
 and 4 othersBernie 2020 has it trademarked for a variety of purposes. This firm's mailing may be violating trademark.  http://tmsearch.uspto.gov/bin/showfield?f=doc&state=4802:jwj4pm.2.1…",🅰 🅿 🅰 🏔,,,1
DEFUNDthePOLICE&cancelRENT,@mayo4u,2020-10-09T23:55:19.000Z,"Replying to 
@valleyofthemud
 @BayArea4Bernie
 and 4 othersDon’t know but I would not be surprise if a Democrap TM it",,1,,1
"🅵
🅸🆁
🅻
🆈 2024",@valleyofthemud,2020-10-09T23:53:26.000Z,"Replying to 
@BayArea4Bernie
 @mayo4u
 and 4 othersIs “Feel the Bern” trademarked in any way?",🅰 🅿 🅰 🏔,1,,1
David Crafti,@dcrafti,2020-10-09T23:43:08.000Z,"Replying to 
@dcrafti
 @BayArea4Bernie
 and 5 othersFrom what I can tell, it's an astroturf group created by https://wpusa.org, which itself doesn't list any board members or other membership lists.

If there was a group like this advocating for decreasing tax on the wealthy, you'd criticise the hell out of their approach.",,1,,
David Crafti,@dcrafti,2020-10-09T23:37:31.000Z,"Replying to 
@BayArea4Bernie
 @reneenahum
 and 4 othersWho are they?",,2,,
David Crafti,@dcrafti,2020-10-09T23:36:58.000Z,"Replying to 
@BayArea4Bernie
 @reneenahum
 and 4 othersYou're satirising yourself.
Someone works 10 hours a month as a hobby, and should get free, expensive health coverage for their family?
Sure, if the government pays for it.",,,,
Bay Area for Bernie,@BayArea4Bernie,2020-10-09T23:36:03.000Z,"Replying to 
@dcrafti
 @reneenahum
 and 4 othersYou act like you have your finger on the pulse of 
@GigWorkersRise
 , and yet they strongly come out AGAINST Prop 22 MONTHS AGO. This is literally their pinned post:",👇,1,,1
David Crafti,@dcrafti,2020-10-09T23:34:03.000Z,"Replying to 
@dcrafti
 @BayArea4Bernie
 and 5 othersAnd people act as if they hate Uber, Lyft, etc., but these companies aren't profitable, because customers aren't paying enough for them to be.
So, the people crying crocodile tears about ride-share drivers are often those same people exploiting them.",,,,
David Crafti,@dcrafti,2020-10-09T23:31:52.000Z,"Replying to 
@dcrafti
 @BayArea4Bernie
 and 5 othersAnd there are plenty of non-gig-workers in 
@GigWorkersRise
. Everything is astroturfing.
This is far less an issue in other countries, like Australia, because everyone has relatively good healthcare, for close to free. Fix the cause, not the symptom.",,1,,
Bay Area for Bernie,@BayArea4Bernie,2020-10-09T23:30:26.000Z,"Replying to 
@dcrafti
 @reneenahum
 and 4 othersYes.",,1,,
Bay Area for Bernie,@BayArea4Bernie,2020-10-09T23:29:48.000Z,"Replying to 
@NoahJAguirre
 @reneenahum
 and 3 othersLet ‘em know how you feel:",,,1,2
David Crafti,@dcrafti,2020-10-09T23:29:15.000Z,"Replying to 
@BayArea4Bernie
 @reneenahum
 and 4 othersIt's the ""as employees"" part that's the contention. If people work 10 hours in a month, should Uber pay $1500 for their, and their family's healthcare that month?
20 hours? 50 hours? What's the limit?
Uber's presenting a model where there'd be contributions based on time worked.",,3,,
Bay Area for Bernie,@BayArea4Bernie,2020-10-09T23:27:18.000Z,"Replying to 
@dcrafti
 @reneenahum
 and 3 othersSo essentially until we as a nation get #SinglePayer #Medicare4All healthcare, Uber and Lyft drivers shouldn’t be able to get healthcare as employees for the work they do as drivers?

Ok cool. Tell it to 
@GigWorkersRise
 , because we’re pretty sure they’ll disagree",,1,,4
Noah,@NoahJAguirre,2020-10-09T23:18:41.000Z,"Replying to 
@BayArea4Bernie
 @reneenahum
 and 3 othersI got the first one",,1,,2
David Crafti,@dcrafti,2020-10-09T23:17:11.000Z,"Replying to 
@BayArea4Bernie
 @reneenahum
 and 3 othersI voted Yes on 22. The gov needs universal healthcare and other social safety nets. Healthcare shouldn't be tied to employers in any industry. All others, in this specific regard, should be more like ride-sharing. I've driven for Uber, but don't want to be employed to do it.",,2,,1
Bay Area for Bernie,@BayArea4Bernie,2020-10-09T22:50:01.000Z,"Below are 3 very fake groups that sent out 3 #fauxgressive “Yes on Prop 22” mailers created by Gould & Orellana LLC, which was paid $20K from Uber & Lyft’s PAC. 

The misleading mailer queen behind this, 
@reneenahum
 , has ties to 
@LACityCouncil
 members 
@MitchOFarrell
 & 
@davideryuSteven
@fakeLatinx
 · Oct 8
Replying to @BindzBrain
I got 3 from them targeting different demographics",🌗,7,49,45
David E. Ryu,@davideryu,2020-10-09T21:56:38.000Z,"Friday fact: #CD4 is home to the oldest independent book store in LA 
Stop by 
@ChevaliersBooks
 for in store shopping, or shop online! They also have virtual events every week for book lovers everywhere 
 http://chevaliersbooks.com",📚 📖,2,2,11
David E. Ryu,@davideryu,2020-10-09T17:49:55.000Z,"Hollywood: Let’s get counted!

This Sunday, October 11th, stop by De Longpre Park between 10am - 4pm to fill out your #2020Census, get language assistance, and receive a goody bag with a $5 gift card. #GetCountedCity of Los Angeles and 3 others",,,2,3
Alysso Melania,@Killdozers4all,2020-10-09T17:42:35.000Z,"Replying to 
@davideryuHave you started looking for a new job? I hear Amazon is hiring.",,,,
David E. Ryu,@davideryu,2020-10-09T17:35:11.000Z,"Weekend plans: get your flu shot! 
 Be proactive, stay healthy, and help protect your family against flu season.

To find a LOW COST or FREE flu immunization, call 211, or visit http://publichealth.lacounty.gov/media/FluSeason",💪,1,,1
birddog mercenary,@genericdemocrat,2020-10-09T17:19:22.000Z,"“He also doesn’t like when we bring this up” 

Is this true? 
@davideryu",,,,5
StreetsLA,@BSSLosAngeles,2020-10-09T17:08:12.000Z,"StreetsLA Construction Services Division assisted 
@LADWP
 in repairing water blow out which caused damage to the sidewalk, driveway, approach, curb and gutter on 4055 W Wilshire Blvd in #cd4 
@davideryu
 @GMsTREEtsLA1H2O
 @LACityDPW",,,1,5
Beverly Press,@BeverlyPress,2020-10-09T17:00:55.000Z,"Incumbent 
@davideryu
 and challenger 
@nithyavraman
 focused on issues such as homelessness, public safety, traffic and civic engagement.
@abc7adrienne
 @HLWD_HILLS_WEST
 @HwdUnitedNC
 @BABCNC
 @LosFelizNC
 @lwvlosangeles
 #losangeles #la #cd4 #citycouncilCandidates come together again in CD4 race - Park Labrea News/ Beverly Press
Incumbent David Ryu and challenger Nithya Raman appeared in another forum on Oct. 2 in the race for...
beverlypress.com",,,1,2
eric preven,@ericpreven,2020-10-09T16:57:59.000Z,"Counsel and council are homophones, not homographs or homonyms.  The problem arises when 
@LACityCouncil
 + 
@LACountyBOS
 get bad advice from County Counsel and $2.5M sanctionista 
@CityAttorneyLA
 

#EveryoneOut 
@MayorOfLA
 @davideryu
 @mridleythomas
@ACLU
 Convening on 'Counsel' and 'Council'
We drop the gavel. Remediation is provided.
merriam-webster.com",🚩,,,
eric preven,@ericpreven,2020-10-09T16:10:36.000Z,"In February, Seb registered a new consulting business, Millennial Advisors. The firm has collected more than $80,000 from the “African American Voter Registration, Education and Participation Project”, a political action committee founded by 
@mridleythomas
 not 
@davideryu
 @latimes2UrbanGirls
@2UrbanGirls
 · Oct 9
Wow!  Look at how much @mridleythomas is paying Sebastian to work on his campaign.  DAMN!
Show this thread",,1,1,1
air fives and miss u vibes,@theonetruema,2020-10-09T08:59:02.000Z,"Replying to 
@kylieGjansen
 @murtwurt
 and 
@davideryuWhat the",,,,1
Evan Salama,@EvanSalama,2020-10-09T07:42:38.000Z,"Replying to 
@davideryu
 and 
@TheFordLAYes. But did you know you’ve spent 100k’s of dollars to get on slate mailers? And have sold out us, me, your constituents to your real estate and big money donors?",,,,1
Evan Salama,@EvanSalama,2020-10-09T07:41:21.000Z,"I’m a proud 
@nithyavraman
 supporter 
@davideryu
 is  itching but a puppet for his big real@estate donors and other big money backers. He cares more about them than he does his constituents. I can’t wait to vote him out. Join me in voting for Nithya!Nithya Raman
@nithyavraman
 · Feb 6
I'm going to share one of the weirdest open secrets in California politics.

Very soon, you're about to get lots of mail from groups with names like ""California Democrats League"" and ""Environmental Voters"" with a slate of endorsements.

They're not what they seem. (thread)
Show this thread",,,,1
kris rehl,@krisrehl,2020-10-09T07:11:46.000Z,"Replying to 
@sophielstrauss
 @DSA_LosAngeles
 and 
@GroundGameLAThis is appalling. These groups have done more for Angelenos this year than 
@davideryu
 has in his career. Your corruption has been exposed, David. Time’s up.",,,,3
STOP FAA NEXTGEN,@StopFAANEXTGEN,2020-10-09T03:37:01.000Z,"@latimes
 @SpeakerPelosi
 @RepAdamSchiff
 @AP
 @FaaFraud
 @davideryu
 @BradSherman
 @RepAOC
 @Reuters
 @RepTomSuozzi
 @faa_relief
 @FaaFraud
 @washingtonpost
 @PaulKoretzCD5
 @PaulKrekorian
 @KamalaHarris
 @RepPeterDeFazio
  Feinstein has failed SF Valley NEW communities dying under FAANEXTGEN",,1,2,1
STOP FAA NEXTGEN,@StopFAANEXTGEN,2020-10-09T03:22:21.000Z,"@latimes
 @AP
 @davideryu
 @faa_relief
 @SpeakerPelosi
 @SenFeinstein
 @Reuters
 @faa_relief
 @FaaFraud
 @davideryu
 @PaulKrekorian
 @PaulKoretzCD5
 @RepAdamSchiff
 @MayorOfLA
 @RepBarbaraLee
 Van Nuys Airport continues to assaults SF Valley in SM MTS. Nonstop jets 24/7 dumping deadly toxins ",✋,,1,1
Maggie Clancy,@maggieclancy,2020-10-08T22:12:43.000Z,"Oh cool, an eviction service gave a $2,500 donation to a PAC that supports 
@davideryu
. How the hell can you say you're on the side of tenants, bud? 

New on 
@KNOCKdotLA
 by the kickass 
@jamieloftusHELP
:SueYa, An Eviction App, Donated Thousands of Dollars in Support of David Ryu’s Campaign
The contribution from SueYa exemplifies larger inconsistencies between Councilmember Ryu’s rhetoric and his funding.
knock-la.com",,1,8,35
"AD Eusebio
RESISTANCE STRONG",@ad_eusebio,2020-10-08T21:40:13.000Z,"@davideryu
 What is status on recalling LA County Sheriff Alex Villanueva. The more and more he stays the more I am concerned. PLEASE PRESSURE HIM TO RESIGN AS WELL AS ALL HIS SUBORDINATES",🌊,,,
Lucia Pier,@lmstwsp,2020-10-08T21:11:23.000Z,".
@davideryu
 been seeing thru you since March#HOMESGUARANTEE Kendall Mayhew
@kmay
 · Oct 8
i can't stop laughing at how @davidryu4u did a huge shift to the left after the primary, but now is making a late stage move HARD to the right because his move to the left was so shallow and transparently fake that it didn't work. it's quite a show!",,,,2
Lorenzo Mutia,@MutiaLorenzo,2020-10-08T21:10:29.000Z,"Replying to 
@StoryTom
 @GroundGameLA
 and 3 othersBc he's counting on the ""liberals' in D4 to come out for him",,,,1
eric preven,@ericpreven,2020-10-08T21:07:55.000Z,"“It’s easy to raise $25,000” 
@PaulKoretzCD5
 @mikebonin
 @davideryuUnrig LA
@UnrigLA
 · Oct 8
Earlier this week @PaulKoretzCD5 appointed former LA City Attorney Rocky Delgadillo to the redistricting commission. 

https://clkrep.lacity.org/onlinedocs/2020/20-0668-s1_misc_18_10-01-20.pdf…
Show this thread",,,,1
David E. Ryu,@davideryu,2020-10-08T20:31:53.000Z,"Did you know that 
@TheFordLA
 is hosting an online virtual season this year? Check out the calendar of events at http://theford.com/events/performances…! The Ford
@TheFordLA
 · Oct 8
Dust off your dancing shoes – clips from the legendary @LouieVeganyc & The Elements of Life’s 2018 performance are streaming TONIGHT on #FromTheFord at 6:30pm on Facebook! 
Learn more: http://theford.com/from-the-ford 
: Gennia Cui",🎶 🕺 🕺 🎶 💫 📸,3,4,6
West Valley People’s Alliance,@WVPple,2020-10-08T20:25:45.000Z,".
@CD6Nury
 @CD12LA
 @davideryu
 @BobBlumenfield
 say these aren’t sweeps. That uhoused folx simply move their things. Not true, they’re given 15 min & a 60 gal bag 4 their whole lives & threatened w/ arrest if they try return 4 their property. This is terror.Street Watch LA
@StreetWatchLA
 · Aug 25
LA City Council says that sweeps are not happening, that they are not throwing away unhoused people's personal property, that these are just ""service days.""

We know that this is far from the truth. 
#HomesNotZones #ServicesNotSweeps
Show this thread",,2,11,26
SocialHousing4All,@PeppeyRobert,2020-10-08T20:24:33.000Z,"Blacks in LA Nearly Four Times as Likely to be Cited by Police.
@LAPDHQ
 @LAPPL
  and BFF’s 
@MitchOFarrell
 & 
@davideryu
 are making it illegal to be Black in public.  
@PplsCityCouncil
 @BLMLA
 @KtownforAll
 @DotKohlhaas
 @SamTLevin
 @safrazie
 @ShotOn35mm
 
http://blackagendareport.com/blacks-la-nearly-four-times-likely-be-cited-police…",,,,4
