UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
David E. Ryu,@davideryu,2018-08-30T22:00:36.000Z,"It is the FINAL WEEKEND of 
@IndyShakes
 #ShakespeareSetFree! Only two shows left of ""A Midsummer Night's Dream"" under the stars in Griffith Park! Don't miss your last chance to experience Shakespeare in the Park for FREE --> https://bit.ly/2BY6z2c",,,5,9
David E. Ryu,@davideryu,2018-08-30T19:00:38.000Z,"The #LACD4 Utility Art Box Program has helped add more color and eclectic design to #LosFeliz! Check out this story in the 
@LosFelizLedger
 about the #artists who make it happen --> http://ow.ly/2knv30lCHEu",,,4,6
David E. Ryu,@davideryu,2018-08-30T18:03:57.000Z,"Replying to 
@thatianaviana
 @HollywoodBowl
 and 
@LAmagHi Thatiana! Please email cd4.issues@lacity.org and someone from my staff can help! Thx",,,,
David E. Ryu,@davideryu,2018-08-30T16:00:57.000Z,"What do you get when you mix two intrepid women, a grand piano, and a barn door? The start of the 
@HollywoodBowl
, of course!

Read the fascinating history of this iconic #Hollywood #LACD4 venue, via 
@LAmag
 ---> https://bit.ly/2C3BXMY",,,6,8
David E. Ryu,@davideryu,2018-08-29T22:00:37.000Z,"#StreetArt makes our communities more unique and our City more beautiful. That's why my Utility Box Art Program pays #localartists to turn 
@LADOTofficial
 boxes into works of #publicart in #LACD4!

We are seeking #artists to add their work. Apply now! --> http://ow.ly/26Gg30lBCgM",,,4,10
David E. Ryu,@davideryu,2018-08-29T19:24:05.000Z,"Approved! My Resolution in support of SB 78, State 
@SenatorLeyva
's bill to increase funding for After School Education and Safety programs proportional to increases in the minimum wage PASSED 
@LACityCouncil
 today. Los Angeles stands with #AfterSchool students!",,,1,4
David E. Ryu,@davideryu,2018-08-28T16:27:00.000Z,"Don't forget to support the 
@NortheastArea
 @LAPDHQ
 #ToyDrive! Help them get a head start on making the holiday season bright for kids in need with a toy or money donation! ---> https://bit.ly/2M3oGEB",,,1,1
David E. Ryu,@davideryu,2018-08-27T22:00:33.000Z,"Don't miss! Important meeting Thursday night on #homelessness for #Hollywood #LosFeliz and #Silverlake. Join 
@LAHomeless
, PATH and 
@Hollywood4WRD
 for a discussion on the 2018 #Homeless Count Results, how to get involved, and important events. RSVP now --> http://ow.ly/1rIc30lzHmn",,,3,5
David E. Ryu,@davideryu,2018-08-27T20:30:07.000Z,"TONIGHT: The Taste of Larchmont is BACK! This event brings the best of #Larchmont Village for food tasting, live music, and more. 

Join the fun! It's all in support of #localbusiness and 
@TheHopeNet
 which works to end #homelessness and #hunger in #LA. --> http://ow.ly/k8Ux30lzGgr",,,,1
David E. Ryu,@davideryu,2018-08-27T19:00:33.000Z,"Happy Birthday, Tim Hawkins - leader in #TolucaLake and longtime member of the Toluca Lake Chamber of Commerce!",,,,2
David E. Ryu,@davideryu,2018-08-27T17:23:23.000Z,"Had a great time last night at “A Midsummer Night’s Dream” with the fantastic players of 
@IndyShakes
 and Danielle Brazell of 
@Culture_LA
! Thank you  Melissa and everyone at Independent #Shakespeare Co. for bringing free #theatre to #Griffith Park! ",🎭,,4,11
David E. Ryu,@davideryu,2018-08-26T22:40:19.000Z,Wishing you and yours a Happy #NationalDogDay! ,🐶,,,12
David E. Ryu,@davideryu,2018-08-25T21:57:51.000Z,"TONIGHT 
 Join 
@HwdUnitedNC
 and 
@LACityParks
 in Franklin Ivar Park for the classic film ""The Goonies"" at 7PM! Enjoy popcorn, drinks and the final days of summer with a film in our #Hollywood park. #ParkProudLA",➡ ➡,,1,2
David E. Ryu,@davideryu,2018-08-24T22:00:35.000Z,"Your #LACD4 Weekend Rec is here - ""La La Land"" under the stars with 
@ShermanOaksNC
! Join  neighbors across #ShermanOaks for a free screening of La La Land at the Van Nuys Sherman Oaks Park this Saturday 6 PM.

Bring your blanket and bring a friend to this free movie night!",,,,
David E. Ryu,@davideryu,2018-08-24T20:10:11.000Z,"Great to join @LFIAtoday last night for their Summer Party, and welcome the new board members dedicated to improving life in the #LosFeliz community! This over 100-year-old group has been the backbone of making Los Feliz such a beloved #LACD4 community. #GreatNeighborhoods",,,,
David E. Ryu,@davideryu,2018-08-24T20:07:56.000Z,"Get to know LA's urban canopy! Thanks to 
@CurbedLA
, we now have the definitive list --> https://la.curbed.com/2018/8/23/17720768/los-angeles-plants-trees-glossary-guide-jasmine-palm…",,,,
David E. Ryu,@davideryu,2018-08-24T19:00:34.000Z,"The average age a girl is forced into the sex trade is 12.
Share #LookAgainLA and help put an end to #HumanTrafficking. https://bit.ly/2P075PN 
@LACSW
 @LAPDHQ",,,2,2
David E. Ryu,@davideryu,2018-08-24T18:00:33.000Z,"The holidays may be far off, but it's never too early to get into the spirit of #giving! Help 
@LAPDHQ
 make a happy holiday for kids in need by #donating to their #ToyDrive. Drop off an unwrapped toy at the 
@NortheastArea
 #LAPD Station or donate $$$ --> http://ow.ly/hxBC30lxJU8",,,,2
David E. Ryu,@davideryu,2018-08-24T16:37:11.000Z,"Glad to see some of the #sidewalk repair my office has funded and #LACD4 sorely needs completed on this stretch of Canyon Drive. Thank you 
@LANIorg
 for getting the job done and for improving our City - one block at a time!",,,2,2
David E. Ryu,@davideryu,2018-08-22T22:00:45.000Z,"WOW! Check out these #beforeandafter pics on Sycamore Ave between 4th and 6th Streets in #Wilshire #HancockPark! Incredible work by the 
@LACorps
 keeping #LACD4 #Clean and #Green.",,,1,5
David E. Ryu,@davideryu,2018-08-22T21:33:06.000Z,"Thank you to all the #LosAngeles leaders of Sandy Hook Promise for joining 
@MitchOFarrell
, 
@PaulKrekorian
 and I in City Council today! Step by step, program by program, school by school, we will continue to combat #gunviolence in our 
@LASchools
. 
@sandyhookSarah Dusseault and Jill Cordes",,,9,27
David E. Ryu,@davideryu,2018-08-22T19:01:20.000Z,"This Saturday, join 
@HwdUnitedNC
 and 
@LACityParks
 in Franklin Ivar Park for the classic film ""The Goonies"" at 7PM! Enjoy popcorn, drinks and the final days of summer with a film in our #Hollywood park. #ParkProudLA",,,,1
David E. Ryu,@davideryu,2018-08-22T15:53:45.000Z,"Join 
@NortheastArea
 @LAPDHQ
 TODAY for a #BloodDrive with 
@RedCrossLA
. You may be the #MissingType that could save someone's life. #Donate today at 3353 San Fernando Road from 7AM - 7PM.
#GiveBlood #SaveLives",,,,1
David E. Ryu,@davideryu,2018-08-21T22:00:38.000Z,"Witness a #theft, #vandalism, or other #crime? Report it to 
@LAPDHQ
 #online! #LAPD has a new tool that makes reporting many crimes easier than ever. Click here for more info ---> http://ow.ly/ONF330luSdd",,2,1,1
David E. Ryu,@davideryu,2018-08-21T20:30:10.000Z,"#HireLAX is accepting applications for the next class! This free, eight-week program prepares you for a career in the #construction trades, helping build the future of LA. Sign-up for the Aug 25th orientation/interview session: http://ow.ly/LfKr30luRVJ #jobs 
@flyLAXairport",,1,4,4
David E. Ryu,@davideryu,2018-08-21T19:00:55.000Z,"#Didyouknow? 
@LADWP
 offers #rebates on home improvements to make your home more #energy #efficient! Check this list for ways you can save on new appliances, #plumbing, #lawn & landscaping and more! --> http://ow.ly/733X30luRPO

#Sustainability #SaveMoney #GreenEnergy #LADWP",,,,1
David E. Ryu,@davideryu,2018-08-21T18:00:48.000Z,"The deadline for the 
@JFedLA
 #ChangemakerChallenge is 10 Days away! Submit YOUR great idea for the future of #LA now and receive up to $5,000 and help to make it happen! #Change #TikkunOlam #LosAngelesChangeMaker Challenge 2018
The Jewish Federation is looking for innovative ideas that will make Los Angeles a better place, in the spirit of Tikkun Olam — and we’re inviting you to bri...
youtube.com",,,1,2
David E. Ryu,@davideryu,2018-08-21T16:32:30.000Z,"Help the 
@NortheastArea
 @LAPDHQ
 get a head start on the holiday season with their #toydrive! Make this season bright for kids in need. Donate an unwrapped toy to the Northeast LAPD Station or visit https://bit.ly/2M3oGEB for more info #giving #holoidayseason #LAPD",,,,2
David E. Ryu,@davideryu,2018-08-20T22:05:54.000Z,"Save lives this Thursday, August 23rd, by participating in the 
@CedarsSinai
's annual LAPD West Bureau #Blooddrive at the Hollywood Division (1358 N. Wilcox Ave) from 2-8pm.",,,,1
David E. Ryu,@davideryu,2018-08-20T20:09:51.000Z,Here's a before and after shot for a #sidewalk repair in front of 547 N June St performed by the Los Angeles Neighborhood Initiative.,,2,,8
David E. Ryu,@davideryu,2018-08-20T16:01:46.000Z,"Join the 
@HwdUnitedNC
 on Sat, Aug 25, for their movie night featuring #TheGoonies! The film starts at 7PM at the Franklin/Ivar Park!",,,,
David E. Ryu,@davideryu,2018-08-17T21:08:44.000Z,"Save lives next Wed. Aug 22, by visiting the LAPD Northeast LA #blooddrive from 7am-7pm. Every donation makes a difference.",,,1,1
David E. Ryu,@davideryu,2018-08-13T16:17:51.000Z,"DONE is excited to announce #IgniteLA, a program for young #women that builds civic knowledge and #leadership skills to bolster #civicengagement. Applications are due Sept. 12th! Find more info about who, what, when and where: http://empowerla.org/ignitela/",,,2,8
David E. Ryu,@davideryu,2018-08-10T22:24:11.000Z,"@LACMA
's newest show, Rauschenberg: In and About L.A., opens this Sat 8/11! The exhibition offers a glimpse into the tremendous impact LA had in developing the acclaimed artist #RobertRauschenberg's creative output. #LACD4 #LosAngeles #LACMA",,,,3
David E. Ryu,@davideryu,2018-08-10T20:03:05.000Z,"Do you have a great idea to help #LA? Take the 
@JFedLA
 #ChangeMaker Challenge! Submit YOUR idea on #sustainability, #hunger #homelessness and more and see your idea become a reality!

Application deadline is August 31st. Apply now! --> http://ow.ly/dHeA30ll9Yq",,,,1
David E. Ryu,@davideryu,2018-08-10T18:30:54.000Z,8/15/18 is the 73rd anniversary of #GwangBokjeol aka #KoreanIndependenceDay. I am proud and honored to celebrate Korea's independence with our Korean community and the City of Los Angeles.,,,1,4
David E. Ryu,@davideryu,2018-08-10T16:08:09.000Z,"ON August 25th, join 
@KYCCLA
 and 
@Mas4LA
 for Welcome to Western Community Festival! See what's in store for Western Avenue, including more #streetart, #trees, and bus benches. The event is free and open to all in the #community!",,,1,
David E. Ryu,@davideryu,2018-08-09T22:00:33.000Z,"Do you have a great idea to help #LA? Take the 
@JFedLA
 #ChangeMaker Challenge! Submit YOUR idea on #sustainability, #hunger #homelessness and more and see your idea become a reality!

Application deadline is August 31st. Apply now! --> http://ow.ly/dHeA30ll9Yq",,,3,3
David E. Ryu,@davideryu,2018-08-09T20:30:08.000Z,"#HireLAX is accepting applications for the next class! This free, eight-week program prepares you for a career in #construction, helping build the future of #LA. Sign-up for the mandatory Aug 25th orientation/interview session: …https://hirelaxorientation2018-08-25.eventbrite.com #jobs 
@flyLAXairport",,,,3
David E. Ryu,@davideryu,2018-08-09T19:00:32.000Z,"ONE DAY LEFT to take the 
@LACity
 #UrbanForest Department's City Tree Survey!

Let the City know what trees mean to you, and guide the future of our #urbancanopy! Survey closes August 10th, take a few minutes now to speak for the #trees! --> http://ow.ly/HHWU30ll9vz",,,2,
David E. Ryu,@davideryu,2018-08-09T17:30:13.000Z,"The folks at 
@LAPDHQ
 and #LAPD #Northeast are getting a jump start on the #holiday season with a #toydrive for kids in need!

Donate an unwrapped toy to the 
@NortheastArea
 station or make a donation online --> http://ow.ly/nlm630ll8WI",,,,1
David E. Ryu,@davideryu,2018-08-09T16:14:04.000Z,"Take a look at this miraculous before & after on Nagle Avenue in the Valley, thanks to the dedicated teams at 
@LACorps
!
 
#CleanStreets #BeautifulNeighborhoods #LACD4",,,2,5
David E. Ryu,@davideryu,2018-08-08T22:17:25.000Z,"Was especially proud to finish #NationalNightOut2018 in #Koreatown with 
@LAPDOlympic
. This was the largest Night Out in 
@LACity
, and exemplified the strength, diversity and community of this neighborhood. 

#LACD4Jimmy Gomez",,,2,8
David E. Ryu,@davideryu,2018-08-08T20:30:08.000Z,"ON August 25th, join 
@KYCCLA
 and 
@Mas4LA
 for Welcome to Western Community Festival! See what's in store for Western Avenue, including more #streetart, #trees, and bus benches. The event is free and open to all in the #community!",,,1,3
David E. Ryu,@davideryu,2018-08-06T19:00:26.000Z,"What a wonderful Garden Party & ice cream social with the 
@WilshireLAPL
 and Friends of the Wilshire Library this weekend!

Always fun to spend time with folks passionate about their #community, our #libraries, and #icecream!",,,2,11
David E. Ryu,@davideryu,2018-08-06T16:47:53.000Z,"Tomorrow is #NationalNightOut - a time to celebrate our communities and get to know the neighborhood. Meet your neighbors, #Localbusiness and the 
@LAPDHQ
 officers who protect your neighborhood.

Find a Night out near you --> https://natw.org",,,1,4
David E. Ryu,@davideryu,2018-08-03T22:00:28.000Z,"Looking for a fun activity this weekend? @FordTheatres, 
@QuattroSound
, 
@lacountyparks
, and @goasifproducer is hosting #BigWorldFun! Enjoy hour-long #music and #dance for the whole family this Saturday starting 9am! Tickets are $5 and kids 12 or younger enter FREE! #LACD4",,,2,4
David E. Ryu,@davideryu,2018-08-03T20:24:03.000Z,"The 
@LADWP
 wants to help you trade your #grass for #cash! You may qualify for a rebate if you meet the criteria. Read more below.LarchmontBuzz
@LarchmontBuzz
 · Aug 3, 2018
LADWP Turf Removal Program Morphs into Landscape Transformation Program https://goo.gl/fb/Z6CxZz",,,,
David E. Ryu,@davideryu,2018-08-03T19:54:08.000Z,"JUST IN: Today, I was proud to introduce this motion, and represent the hard work of 
@ShermanOaksNC
 and the Sherman Oaks Homeowners Association in identifying and proposing two new sites in #ShermanOaks for #homeless #housing.

Let's get this done! --> https://bit.ly/2AHaXSM",,,1,6
David E. Ryu,@davideryu,2018-08-03T17:49:43.000Z,"HEADS UP, #LA! 
Bc of a #pet hoarding case in #ShermanOaks, 
@lacitypets
 is at MAX CAPACITY - 100+ cats & dogs may have to be euthanized if they can't find homes.

If you've thought about #fostering or #adopting a furry friend - We need you now!!

https://losangeles.cbslocal.com/2018/08/01/all-l-a-city-animal-shelters-at-capacity-hundreds-of-pets-may-be-euthanized/…",🚨 🐶 🐶 🚨,,8,2
David E. Ryu,@davideryu,2018-08-03T17:30:10.000Z,"LAST CALL for Brew at the LA Zoo! This one-of-a-kind #beerfest includes live music, tours, and more - all while sipping on local craft #beer at the 
@LAZoo
! 

Ticket sales close at 5PM. Hop to it! --> http://ow.ly/9W7530lg2jy",,1,2,1
David E. Ryu,@davideryu,2018-08-03T16:40:52.000Z,"Next Tuesday August 7th is National Night Out! Join me, 
@MitchOFarrell
 and 
@LAPDHollywood
 in Silver Lake to celebrate our neighborhood, our local businesses and our wonderful #SilverLake community. 

You can also join a local #NationalNightOut in your neighborhood!",,,,
David E. Ryu,@davideryu,2018-08-02T22:00:30.000Z,"Remember - there is NO SMOKING in our #fire-sensitive #hillsides, including all 
@LACityParks
 

Thanks to the Department of Recreation and Parks and 
@LAFD
 for new signs and continued enforcement to keep our City safe. #firesafety#nosmoking",,1,1,4
David E. Ryu,@davideryu,2018-08-02T21:35:17.000Z,"Replying to 
@AlexanderTheKim
 @CaGovernment
 and 3 others",👏 👏 👏,,,
David E. Ryu,@davideryu,2018-08-02T19:00:52.000Z,"If you've got extra produce, an #LACD4 non-profit has the solution!
 
@foodforwardla
 brings extra produce to over 575 food banks and agencies across 8 counties in Southern California! 

#GiveBack and help #EndHunger in SoCal by volunteering or donating -- > http://foodforward.org",,,,5
