UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
grace,@crunchwraphero,2020-11-06T06:30:40.000Z,"One of the few truly heartening wins is 
@nithyavraman
 !! If you want to read something other than doom tweets right now she has the best explainer of affordable housingCreating Affordable Housing — Nithya for the city
nithyaforthecity.com",,,,
Kian Goh,@kiangoh,2020-11-06T06:20:33.000Z,"Replying to 
@theglowingstars
 and 
@nithyavramanI love this graphic, and appreciate that that's partly how I came to know your work and 
@nithyavraman
's! Both so inspiring!",,1,,6
Jane (ft)w,@theglowingstars,2020-11-06T06:18:51.000Z,"I haven’t been involved with 
@nithyavraman
’s campaign since the primaries. I’m in awe of the amazing design work that’s come out of the campaign since then. Here’s an update to the first graphic I made over a year ago. Congratulations, Councilwoman-elect!",💜 ❤,5,4,187
Amanda Smith,@AmandaRTubbs,2020-11-06T05:31:20.000Z,"Replying to 
@genericdemocrat
 @kyliesparks
 and 
@nithyavraman@acekatana
 the people demand crying pics of 
@genericdemocrat",,2,,3
birddog mercenary,@genericdemocrat,2020-11-06T05:30:54.000Z,"Replying to 
@kyliesparks
 @AmandaRTubbs
 and 
@nithyavramanIf there are any I don’t have them",,2,,2
"it’s sparksmastime again, charlie brown",@kyliesparks,2020-11-06T05:30:12.000Z,"Replying to 
@AmandaRTubbs
 @genericdemocrat
 and 
@nithyavramanYes, the people demand this",🖤 🥂 ⚾ 🏀,1,,3
Amanda Smith,@AmandaRTubbs,2020-11-06T05:29:50.000Z,"Replying to 
@genericdemocrat
 and 
@nithyavramanThe people demand pics of you crying.",,1,,3
MacArthur Park Has No Bathrooms,@MacArthurXPark,2020-11-06T05:20:34.000Z,"While we are celebrating the success of 
@nithyavraman
 like all cognizant beings, can we all please take a moment to LOUDLY CELEBRATE 
@HollyJMitchell
 for her remarkable triumph over the ultimate 
@CA_Dem
 job recycler 
@HerbJWesson
   I can’t hear you, 
@DeniseWoodsCD8
 SHOUT!!!",👏,,1,9
L.A. County Public Defenders Union,@LApubdefunion,2020-11-06T04:58:11.000Z,"Congratulations to 
@nithyavraman
 on her election to the Los Angeles City Council, District 4! We look forward to her progressive leadership on the LA City Council. We know that she will work to reimagine community safety & end the criminalization of poverty in LA.Nithya Raman and 4 others",,3,69,656
Logan 'Sheriff Villanueva Must Go' Rapp,@Loganchance,2020-11-06T04:41:09.000Z,"Replying to 
@joncutt
 @Angelica4CA
 and 
@BlackSocialistsAnd Pelosi, Clinton and Feinstein tried to meddle in CD4 and ate shit. 
@nithyavraman
 is going to be a member of the LA City Council despite their attempts to make her not be one. 

I'll stick with tangible results, thanks. Good night.",,,,
kl johnson,@KLnotrhetorical,2020-11-06T04:34:36.000Z,"EPIC. Congrats 
@nithyavraman
 !! #lacitycouncil #LosAngeles #ElectionResults2020Shondaland Digital
@byshondaland
 · Nov 4
Congratulations, @nithyavraman! She defeated David Ryu in the LA City Council race for District 4. 
https://shondaland.com/act/news-politics/a31703183/why-i-ran-for-the-first-time-nithya-raman-is-leading-a-values-driven-campaign/…",,,,1
Kyle Hertz,@sewerxxchewer,2020-11-06T04:29:21.000Z,"Replying to 
@StreetWatchLA
 @mhdcd8
 and 
@nithyavramanSo? People can still be gracious in defeat. I’d rather see shit like this than “I didn’t vote for this person and I refuse to work with them.”",,,,
Brigid,@brigitalgetdown,2020-11-06T04:28:42.000Z,"I’m so excited about the  
@nithyavraman
 and 
@KonstantineinCA
 wins 
 and can’t wait to get a real progressive elected in Glendale next cycle!",,1,,6
corey barnes,@myanimewaifu,2020-11-06T04:23:22.000Z,"Replying to 
@inmybabyarmz
 @nithyavraman
 and 2 othersgreat work!",,,,1
Gina Viola she/her,@GinaViolaPeake,2020-11-06T04:17:32.000Z,"Replying to 
@StreetWatchLA
 @mhdcd8
 and 
@nithyavramanAnd he lets 
@LAPDChiefMoore
 pre approve all social media posts. And is ignoring 
@DTCrenshaw
 claiming he can’t help.",,,,5
Nikita Chaudhry,@nikita_chaudhry,2020-11-06T04:14:02.000Z,"Replying to 
@AOC@nithyavraman
 campaign , 
@reimagine_la
 , and 
@BLMLA
 !",,,,
Nikita Chaudhry,@nikita_chaudhry,2020-11-06T04:11:54.000Z,"""there's a reason we have the most votes in city council history - it's because we touched the most hearts in city council history"" - 
@nithyavraman
 #NithyafortheCity 
@nithya4thecity
 love this woman, this team, this campaign - honored to be represented by her! LFG LA!!",,,,1
Alexandra Nagy,@RealFoodNagy,2020-11-06T03:45:54.000Z,"The most popular city council candidate (soon to be member) ever in the history of Los Angeles. Go 
@nithyavraman
! We 
 you!Alexandra Nagy
@RealFoodNagy
 · Nov 5
Replying to @SteveDucey and @nithyavraman
.@nithyavraman is now the first LA City Council candidate to get over 60,000 votes.",💙,,,4
Street Watch LA,@StreetWatchLA,2020-11-06T03:41:25.000Z,"Replying to 
@mhdcd8
 and 
@nithyavramanMarqueece, you endorsed Nithya's opponent ...",,2,3,38
Lvl 28 Mage,@itsmemagatha,2020-11-06T03:35:28.000Z,"Want a break from the existential anxiety? My friends and comrades at Left Cliq created this  animated piece to show what 
@nithyavraman
's city would look like! This is the future we voted for!!! 
http://leftcliq.org",🐝 🐸 🍒 💛 💙 💛,,,3
LA Tenants Union,@LATenantsUnion,2020-11-06T03:32:32.000Z,"At the 
@hillside_villa
 meeting tonight, huge applause for the news that 
@nithyavraman
 defeated David Ryu.

Ryu’s staff met with the tenants and then declined to ever support their struggle for eminent domain.

BUH-BYE DAVID RYU 
@davidryu4u",,,15,110
Chris Saint-Hilaire,@ChrisStH,2020-11-06T03:32:17.000Z,"Replying to 
@sophielstrauss
 and 
@nithyavraman",💛 💛 💛,,,1
birddog mercenary,@genericdemocrat,2020-11-06T03:27:27.000Z,"Replying to 
@devonmanney
 and 
@nithyavramanLots of crying",,,,1
Logan 'Sheriff Villanueva Must Go' Rapp,@Loganchance,2020-11-06T03:27:22.000Z,"We should start thinking about CA-29. 
@Angelica4CA
 ran an excellent race with very little financial or ground game assistance.

We saw what we could do with 
@nithyavraman
 and CD4. 

Let's do that for CA-29. We can push this district further left.",,1,1,8
Sophie Strauss,@sophielstrauss,2020-11-06T03:25:52.000Z,"I am so grateful to you, 
@nithyavraman
, and to the literal thousands of people who came together to fight for you and, more importantly, for the values you stand for. 

To have been even a tiny part of something so historic is an honor, and I'm beyond grateful.",,1,1,13
Sophie Strauss,@sophielstrauss,2020-11-06T03:24:00.000Z,"It's hard to explain how joyous it feels to celebrate 
@nithyavraman
's win. 

My adulthood has been defined by Trump and the Democrat establishment's quashing of progressive movements, to the point where I forgot what it felt like to believe anything good was possible.",,1,2,36
kenneth,@KennethMartin7,2020-11-06T03:22:20.000Z,"That 
@nithyavraman
 volunteer zoom call made us all emotional but also made me feel like I could run through a brick wall. Amidst the alienation and despair of Covid, the campaign built a sense of love for our community, and the organization was powerful enough to take on anyone.",,1,,8
LifeinVenice,@VeniceLifein,2020-11-06T03:08:18.000Z,"Replying to 
@mikebonin
 and 
@nithyavraman@MikeBoninLA
 @mikebonin
 @LACityCouncil
 @JoeBuscaino
 Perhaps 
@nithyavraman
 can do for her district what you have done for Venice. Everyone loses.",,,,
Riddhi Patel,@badgalriri1011,2020-11-06T03:04:47.000Z,"Replying to 
@publicownedbus
 and 
@nithyavramanOMG NOT 
@RealFoodNagy
 ",🌅 😭 😭 😭,,,1
no cops in libraries,@megan_e_riley,2020-11-06T03:04:05.000Z,"Replying to 
@genericdemocrat
 and 
@nithyavramanso sad i didnt get an invite :(",,,,1
ditch o'farrell,@devonmanney,2020-11-06T03:03:47.000Z,"Replying to 
@genericdemocrat
 and 
@nithyavramanfellas drop some cryin in the zoom chat",,1,,3
Kenny Uong,@_KennyUong_,2020-11-06T02:57:17.000Z,"Replying to 
@genericdemocrat
 and 
@nithyavraman",💛 💙 🤗,,,2
Derek Gendvil,@dgendvil,2020-11-06T02:24:33.000Z,"Replying to 
@kennethmejiaLA
 and 
@nithyavramanGod i hope so.... I hope Ryu doesn't demand a recount so that he can get back in the race.",,,,
Xander Rey Rodriguez,@XanderRey,2020-11-06T02:19:31.000Z,"Replying to 
@dantelfer
 @joestarr187
 and 
@nithyavramanYup. And I marched for teachers unions and gay rights with thousands of others in Miami FL too. We just didn’t have social media. We had to get the local news’s attention.",🌹,,,
#WearAMask! Ⓥ,@djbelieve,2020-11-06T02:19:06.000Z,"Replying to 
@PplsCityCouncil
 and 
@nithyavraman",👑 🥳 🎉,,,1
Evan Ponter,@evanponter,2020-11-06T02:15:52.000Z,"Replying to 
@PplsCityCouncil
 and 
@nithyavramanYessssssssssss",,,,
humans ARE the asteroid,@weakhips,2020-11-06T02:12:23.000Z,"i don’t even live there, and i am so invested in this race. go, 
@nithyavraman
!!",☄,,,
Logan 'Sheriff Villanueva Must Go' Rapp,@Loganchance,2020-11-06T02:11:54.000Z,"Replying to 
@publicownedbus
 @megan_e_riley
 and 
@nithyavramandamn!",,,,2
Bri LeRose,@BriLeRose,2020-11-06T01:58:55.000Z,"Replying to 
@PplsCityCouncil
 and 
@nithyavramanOmg hi 
@RileyMadincea
 and 
@davidcarliner
 you guys are famous and also were in a WhatsApp group together during the first month of quarantine remember",,1,,4
Dylan,@scumbagdyln,2020-11-06T01:53:33.000Z,"Another delicious outcome to come out of this election is that progressive dem 
@nithyavraman
 won her race, making 
@davidryu4u
 yet another establishment dem given the 
@SpeakerPelosi
 kiss of death.GIF",🌹,,,
Kenneth Herbs,@HerbsKenneth,2020-11-06T01:53:08.000Z,"Replying to 
@CurrenDPriceJr
 and 
@nithyavramanI was wondering whether you pull it off?",,,,
Kevin's CDC-sanctioned protest zone,@publicownedbus,2020-11-06T01:48:51.000Z,"Replying to 
@megan_e_riley
 and 
@nithyavramanAhh I was about to share the link but the room is full!",,1,,3
IT'S TIME TO GO LEFT AND NOT RIGHT,@topomodesto,2020-11-06T01:47:02.000Z,"Replying to 
@PplsCityCouncil
 and 
@nithyavramanAll of you are champions ",🎉,,,7
no cops in libraries,@megan_e_riley,2020-11-06T01:46:03.000Z,"Replying to 
@publicownedbus
 and 
@nithyavramandamn i didn’t get an invite smh",,1,,3
Lorenzo De Felitta,@RealLDF,2020-11-06T01:41:01.000Z,"Just wanna share my personal story about 
@nithyavraman
 
In February I called her campaign number to ask about volunteering. A woman answered.

Later I found outt I was talking to Nithya! She was not only polite she was warm and friendly and welcoming :)",,,1,6
Adriano L. Martinez,@LASmogGuy,2020-11-06T01:40:24.000Z,"Amazed that two of LA City Council’s newest members had zero-emissions (buildings and transportation) as a focus in their campaign. 
@nithyavraman
 @kdeleon
 

#RightToZeroGIF",,,,32
John Cancilla84,@Konducta4LFE,2020-11-06T00:59:07.000Z,"Replying to 
@SteveDucey
 and 
@nithyavraman",🌹 🙏 🌹 👍 💯 💚,,,
eric kelly,@eric_kelly,2020-11-06T00:58:33.000Z,"Replying to 
@ShutUpAndrosky
 @SteveDucey
 and 
@nithyavraman""ram""",,,,2
Alexandra Nagy,@RealFoodNagy,2020-11-06T00:58:08.000Z,"Replying to 
@SteveDucey
 and 
@nithyavraman.
@nithyavraman
 is now the first LA City Council candidate to get over 60,000 votes.",,,8,38
Walker,@WalkerFoley,2020-11-06T00:54:38.000Z,"At the end of today’s vote tally, it looks like 
@nithyavraman
 has once again steadily pulled ahead of David Ryu by another 0.01%",,,,2
Alex Wolinetz,@alexwolinetz,2020-11-06T00:54:24.000Z,"Replying to 
@ShutUpAndrosky
 @SteveDucey
 and 
@nithyavramanI regret to inform you I, and only in this case, am a ‘ryu’ dude",,1,,4
josh androsky,@ShutUpAndrosky,2020-11-06T00:53:10.000Z,"Replying to 
@SteveDucey
 and 
@nithyavramana fun thing for me is seeing what everyone types in to get to the race. i’m a “nith” man myself.",,3,,9
josh androsky,@ShutUpAndrosky,2020-11-06T00:51:30.000Z,"Replying to 
@Racheldoesstuff
 @DCpierson
 and 5 othersam i the only one who grabbed a la croix for the road?",,,,2
Rachel Bloom,@Racheldoesstuff,2020-11-06T00:50:27.000Z,"Replying to 
@DCpierson
 @gregorcorp
 and 5 othersAnd the shattered look on their face after they return from the kitchen to tell you that they don't have decaffeinated tea",,1,,4
Noah,@NoahJAguirre,2020-11-06T00:49:33.000Z,"CITY COUNCILWOMAN 
@nithyavraman
 !!!",,,,1
steve ducey,@SteveDucey,2020-11-06T00:31:57.000Z,"new drop, 
@nithyavraman
 increases her lead",,4,9,98
Trisha,@Trisha_Tahmasbi,2020-11-06T00:26:20.000Z,"Replying to 
@nithyavramanCongratulations!!! ",🎉 🎉 🎉,,,
Trisha,@Trisha_Tahmasbi,2020-11-06T00:25:34.000Z,"Congratulations 
@nithyavraman
!

This is huuuuuge!!! Mike Bonin
@mikebonin
 · Nov 4
Congratulations and welcome to City Council, @nithyavraman! This victory is a progressive earthquake and a transformative moment. I’m excited for the work we can do together to move Los Angeles forward. Huge props to the unprecedented grassroots movement that made this happen.",🎉 🎉 🎉 🎉,,2,5
Simona Grace,@simonagrace,2020-11-06T00:24:15.000Z,"L.A.'s political leaders can no longer dismiss those fighting the status quo on homelessness, public safety and other issues. 
8 city council seats are up for grabs in 2022 and 
@nithyavraman
’s victory paves the way for women and progressive candidates!Nithya Raman inspires progressives as she holds significant lead in L.A. council race
A 'political earthquake' hits City Hall as Nithya Raman's strong showing in council race propels a leftward push in L.A.
latimes.com",⬇,,2,6
American Drivers Club #NoFFDA,@DriversAmerican,2020-11-06T00:08:58.000Z,"Replying to 
@adamconover
 @DCpierson
 and 6 others",,,,
Audrey Wauchope Lieberstein,@audreyalison,2020-11-05T23:37:09.000Z,"Replying to 
@AOC@PplsCityCouncil
 @GroundGameLA
 @StreetWatchLA
 @nithyavraman
 campaign",,1,,10
"#YesOnProp15
#NoOnProp22
#NithyaCD4",@bikeswarm,2020-11-05T23:36:00.000Z,"Replying to 
@streetsforall
 @FixTheCityLA
 and 3 others",💥 💥 👋,,,
IsaiahMadison,@IsaiahMadison_,2020-11-05T23:26:08.000Z,"Replying to 
@bussit_bbLA
 @nithyavraman
 and 2 othersN Richard Bloom ",🙃,,,
"Anya Crittenton
Black Trans Lives Matter",@anyacrittenton,2020-11-05T22:58:13.000Z,"I'm so excited 
@nithyavraman
 is joining the LA City Council. I volunteered with her campaign and I can tell you from firsthand experience that she is the real deal.",,,,7
JARRD,@inmybabyarmz,2020-11-05T22:41:32.000Z,"Replying to 
@ShutUpAndrosky
 @nithyavraman
 and 
@hayesdavenportlove you, buddy! what an inspiring campaign!! ",😭,,,6
josh androsky,@ShutUpAndrosky,2020-11-05T22:41:00.000Z,"Replying to 
@inmybabyarmz
 @nithyavraman
 and 
@hayesdavenportlove you bud. we couldn’t have told the story of the city and of nithya without you.",,1,,9
JARRD,@inmybabyarmz,2020-11-05T22:39:59.000Z,"Last year, for 
@nithyavraman
’s campaign announcement I edited this video in my tiny bedroom with 
@ShutUpAndrosky
 and 
@hayesdavenport
 and now Nithya WON! It feels like so long ago! So proud of her campaign! Nithya Raman
@nithyavraman
 · Aug 7, 2019
I'm running for LA City Council in District 4. Here's why.

http://NithyaForTheCity.com
Show this thread",😭,2,2,22
Shane Kalminski,@ShaneKalminski,2020-11-05T22:39:35.000Z,"Replying to 
@AOC@nithyavraman
!",,,,
Sarah Ann Masse |stay home|wear a mask|save a life,@SarahAnnMasse,2020-11-05T22:38:29.000Z,"I’m lucky to have worked with 
@nithyavraman
 and to know her personally. She is smart, kind, ethical,  has integrity, and is a true leader. Congratulations #Nithya on your historic, grass roots campaign and #ELECTION to #LosAngeles City Council!Nithya Raman",,,,4
Sarah Ann Masse |stay home|wear a mask|save a life,@SarahAnnMasse,2020-11-05T22:38:27.000Z,"Proud to support this progressive woman who will take on the homeless crisis & renters rights, reimagine public safety, fight corruption & more! 
#nithya 
@nithyavraman
 #nithyaraman #nithyaramanforcitycouncil #nithyaforthecity #losangeles #la #lacitycouncil #election #electionsNithya Raman",,1,1,6
"Curren D. Price, Jr.",@CurrenDPriceJr,2020-11-05T22:31:11.000Z,"Congrats to 
@nithyavraman
, who will be serving the residents of CD 4. Her platform focuses on reimagining public safety, racial equity, homelessness + a commitment to bringing solutions to pressing issues like immigration, environmental and transportation policies.",,2,13,91
Angela will call you out IRL,@LouDawnArt,2020-11-05T22:26:20.000Z,"Replying to 
@meghanncuniff
 @davidryu4u
 and 
@nithyavraman",🟣 🤣,,,
Dorian Thomas,@doriansthomas,2020-11-05T22:13:44.000Z,"Replying to 
@AOC@nithyavraman",,,,
Jason J. Cohn,@JasonJCohn,2020-11-05T22:11:37.000Z,"It was just a matter of time before this was going to be EXPOSED.

I spent 6 MONTHS working to get 
@nithyavraman
 elected.

The city of Los Angeles DESERVES to know the TRUTH about their ""team"" and ""movement"".",,1,,11
